#TradeId,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,Base NPV,Delta,Gamma,Currency(Trade),Base NPV(Trade),Delta(Trade),Gamma(Trade)
SWAP_USD,true,IndexCurve/USD-LIBOR-3M/9/5Y,0.000100,,0.000000,EUR,8194.72,-0.58,#N/A,EUR,8194.72,-0.58,#N/A
SWAP_USD,true,IndexCurve/USD-LIBOR-3M/10/7Y,0.000100,,0.000000,EUR,8194.72,-1.39,#N/A,EUR,8194.72,-1.39,#N/A
SWAP_USD,true,IndexCurve/USD-LIBOR-3M/11/10Y,0.000100,,0.000000,EUR,8194.72,-8013.00,#N/A,EUR,8194.72,-8013.00,#N/A
SWAP_USD,true,IndexCurve/USD-LIBOR-3M/12/15Y,0.000100,,0.000000,EUR,8194.72,0.01,#N/A,EUR,8194.72,0.01,#N/A
SWAP_USD,true,IndexCurve/USD-LIBOR-3M/13/20Y,0.000100,,0.000000,EUR,8194.72,0.00,#N/A,EUR,8194.72,0.00,#N/A
SWAP_USD,true,FXSpot/USDEUR/0/spot,0.008831,,0.000000,EUR,8194.72,81.95,#N/A,EUR,8194.72,81.95,#N/A
YearOnYear_Swap,true,DiscountCurve/EUR/0/2W,0.000100,,0.000000,EUR,590172.02,-1.25,#N/A,EUR,590172.02,-1.25,#N/A
YearOnYear_Swap,true,DiscountCurve/EUR/1/1M,0.000100,,0.000000,EUR,590172.02,0.74,#N/A,EUR,590172.02,0.74,#N/A
YearOnYear_Swap,true,DiscountCurve/EUR/2/3M,0.000100,,0.000000,EUR,590172.02,-0.16,#N/A,EUR,590172.02,-0.16,#N/A
YearOnYear_Swap,true,DiscountCurve/EUR/3/6M,0.000100,,0.000000,EUR,590172.02,-0.04,#N/A,EUR,590172.02,-0.04,#N/A
YearOnYear_Swap,true,DiscountCurve/EUR/4/9M,0.000100,,0.000000,EUR,590172.02,-0.04,#N/A,EUR,590172.02,-0.04,#N/A
YearOnYear_Swap,true,DiscountCurve/EUR/5/1Y,0.000100,,0.000000,EUR,590172.02,-7.28,#N/A,EUR,590172.02,-7.28,#N/A
YearOnYear_Swap,true,DiscountCurve/EUR/6/2Y,0.000100,,0.000000,EUR,590172.02,-24.29,#N/A,EUR,590172.02,-24.29,#N/A
YearOnYear_Swap,true,DiscountCurve/EUR/7/3Y,0.000100,,0.000000,EUR,590172.02,-36.38,#N/A,EUR,590172.02,-36.38,#N/A
YearOnYear_Swap,true,DiscountCurve/EUR/8/4Y,0.000100,,0.000000,EUR,590172.02,-48.11,#N/A,EUR,590172.02,-48.11,#N/A
YearOnYear_Swap,true,DiscountCurve/EUR/9/5Y,0.000100,,0.000000,EUR,590172.02,-65.93,#N/A,EUR,590172.02,-65.93,#N/A
YearOnYear_Swap,true,DiscountCurve/EUR/10/7Y,0.000100,,0.000000,EUR,590172.02,-23.73,#N/A,EUR,590172.02,-23.73,#N/A
YearOnYear_Swap,true,DiscountCurve/EUR/11/10Y,0.000100,,0.000000,EUR,590172.02,0.22,#N/A,EUR,590172.02,0.22,#N/A
YearOnYear_Swap,true,DiscountCurve/EUR/12/15Y,0.000100,,0.000000,EUR,590172.02,0.00,#N/A,EUR,590172.02,0.00,#N/A
YearOnYear_Swap,true,DiscountCurve/EUR/13/20Y,0.000100,,0.000000,EUR,590172.02,0.00,#N/A,EUR,590172.02,0.00,#N/A
YearOnYear_Swap,true,IndexCurve/EUR-EURIBOR-6M/0/2W,0.000100,,0.000000,EUR,590172.02,0.00,#N/A,EUR,590172.02,0.00,#N/A
YearOnYear_Swap,true,IndexCurve/EUR-EURIBOR-6M/1/1M,0.000100,,0.000000,EUR,590172.02,0.00,#N/A,EUR,590172.02,0.00,#N/A
YearOnYear_Swap,true,IndexCurve/EUR-EURIBOR-6M/2/3M,0.000100,,0.000000,EUR,590172.02,51.27,#N/A,EUR,590172.02,51.27,#N/A
YearOnYear_Swap,true,IndexCurve/EUR-EURIBOR-6M/3/6M,0.000100,,0.000000,EUR,590172.02,420.81,#N/A,EUR,590172.02,420.81,#N/A
YearOnYear_Swap,true,IndexCurve/EUR-EURIBOR-6M/4/9M,0.000100,,0.000000,EUR,590172.02,-28.56,#N/A,EUR,590172.02,-28.56,#N/A
YearOnYear_Swap,true,IndexCurve/EUR-EURIBOR-6M/5/1Y,0.000100,,0.000000,EUR,590172.02,1.47,#N/A,EUR,590172.02,1.47,#N/A
YearOnYear_Swap,true,IndexCurve/EUR-EURIBOR-6M/6/2Y,0.000100,,0.000000,EUR,590172.02,-0.04,#N/A,EUR,590172.02,-0.04,#N/A
YearOnYear_Swap,true,IndexCurve/EUR-EURIBOR-6M/7/3Y,0.000100,,0.000000,EUR,590172.02,0.03,#N/A,EUR,590172.02,0.03,#N/A
YearOnYear_Swap,true,IndexCurve/EUR-EURIBOR-6M/8/4Y,0.000100,,0.000000,EUR,590172.02,-0.07,#N/A,EUR,590172.02,-0.07,#N/A
YearOnYear_Swap,true,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,,0.000000,EUR,590172.02,-3922.66,#N/A,EUR,590172.02,-3922.66,#N/A
YearOnYear_Swap,true,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,,0.000000,EUR,590172.02,-1564.26,#N/A,EUR,590172.02,-1564.26,#N/A
YearOnYear_Swap,true,IndexCurve/EUR-EURIBOR-6M/11/10Y,0.000100,,0.000000,EUR,590172.02,8.24,#N/A,EUR,590172.02,8.24,#N/A
YearOnYear_Swap,true,IndexCurve/EUR-EURIBOR-6M/12/15Y,0.000100,,0.000000,EUR,590172.02,-0.03,#N/A,EUR,590172.02,-0.03,#N/A
YearOnYear_Swap,true,IndexCurve/EUR-EURIBOR-6M/13/20Y,0.000100,,0.000000,EUR,590172.02,0.00,#N/A,EUR,590172.02,0.00,#N/A
YearOnYear_Swap,true,YoYInflationCurve/EUHICPXT/1/1Y,0.000100,,0.000000,EUR,590172.02,-501.69,#N/A,EUR,590172.02,-501.69,#N/A
YearOnYear_Swap,true,YoYInflationCurve/EUHICPXT/2/2Y,0.000100,,0.000000,EUR,590172.02,4.35,#N/A,EUR,590172.02,4.35,#N/A
YearOnYear_Swap,true,YoYInflationCurve/EUHICPXT/3/3Y,0.000100,,0.000000,EUR,590172.02,-6.18,#N/A,EUR,590172.02,-6.18,#N/A
YearOnYear_Swap,true,YoYInflationCurve/EUHICPXT/4/4Y,0.000100,,0.000000,EUR,590172.02,-658.82,#N/A,EUR,590172.02,-658.82,#N/A
YearOnYear_Swap,true,YoYInflationCurve/EUHICPXT/5/5Y,0.000100,,0.000000,EUR,590172.02,5034.38,#N/A,EUR,590172.02,5034.38,#N/A
YearOnYear_Swap,true,YoYInflationCurve/EUHICPXT/6/7Y,0.000100,,0.000000,EUR,590172.02,1168.03,#N/A,EUR,590172.02,1168.03,#N/A
